60908,Stevo,Montemayor,1963-02-18,1988-03-27,9999-01-01,Engineer
60925,Maja,Georgakopoulos,1964-06-28,1987-08-27,9999-01-01,Technique Leader
60970,Khatoun,Ferretti,1963-03-22,1985-12-27,9999-01-01,Senior Staff
60975,Bingning,Yetto,1964-10-07,1985-11-13,9999-01-01,Senior Staff
60978,Taizo,Paciorek,1964-08-06,1987-03-04,9999-01-01,Senior Staff
60993,Junichi,Cappelli,1963-01-05,1988-05-19,9999-01-01,Senior Engineer
60994,Tristan,Uludag,1964-02-22,1987-04-12,9999-01-01,Assistant Engineer
61014,Shahab,Lung,1963-04-09,1985-05-30,9999-01-01,Senior Engineer
61058,Xinglin,Lakshmanan,1964-12-05,1988-06-08,9999-01-01,Senior Staff
61082,Kristof,Salinas,1962-09-06,1986-12-10,9999-01-01,Senior Staff
61154,Gila,Coors,1962-02-18,1985-11-19,9999-01-01,Engineer
61172,Hairong,Rande,1963-04-23,1987-11-26,9999-01-01,Engineer
61176,Kendra,Suomi,1963-09-07,1988-01-27,9999-01-01,Senior Staff
61227,Muneo,Foote,1964-10-17,1987-12-31,9999-01-01,Senior Staff
61246,Zhonghui,Vesel,1963-08-19,1988-05-03,9999-01-01,Senior Engineer
61279,Domenick,Ritcey,1964-12-21,1986-09-17,9999-01-01,Senior Staff
61299,Adas,Hasham,1963-12-21,1987-11-22,9999-01-01,Senior Engineer
61302,Toong,Aloia,1963-05-04,1987-03-21,9999-01-01,Senior Staff
61304,Dipayan,Manderick,1962-07-17,1987-08-19,9999-01-01,Senior Staff
61325,Sachar,Ballarin,1964-02-08,1987-12-01,9999-01-01,Senior Staff
61381,Hironoby,Winter,1963-08-07,1985-09-05,9999-01-01,Engineer
61385,Xinan,Xiaoshan,1964-06-22,1988-02-22,9999-01-01,Senior Staff
61393,Gadiel,Krychniak,1963-09-05,1986-02-20,9999-01-01,Senior Engineer
61397,Ziyad,Azevdeo,1963-10-13,1988-04-25,9999-01-01,Assistant Engineer
61400,Sverrir,Douceur,1962-04-22,1986-05-28,9999-01-01,Engineer
61405,Huican,Gire,1964-05-11,1986-12-14,9999-01-01,Engineer
61408,Houman,Ranta,1964-07-09,1987-08-25,9999-01-01,Senior Staff
61443,Kwun,Heystek,1962-07-07,1988-03-17,9999-01-01,Senior Staff
61470,Sergi,Bultermann,1963-03-04,1988-03-28,9999-01-01,Senior Staff
61474,Oscal,Kusalik,1962-01-26,1985-11-26,9999-01-01,Senior Staff
61477,Jenwei,Aamodt,1963-01-21,1988-08-14,9999-01-01,Assistant Engineer
61527,Mani,Jervis,1964-06-19,1988-08-21,9999-01-01,Senior Engineer
61530,Danil,Peac,1962-03-13,1985-09-04,9999-01-01,Engineer
61566,Billie,Pews,1963-01-03,1987-04-20,9999-01-01,Senior Staff
61616,Abdelghani,Picci,1964-07-16,1987-03-12,9999-01-01,Engineer
61637,Chirstian,Chappelet,1964-06-17,1988-07-14,9999-01-01,Senior Staff
61645,Ibibia,Ciolek,1962-07-20,1988-05-31,9999-01-01,Senior Engineer
61651,Mokhtar,Schaad,1963-08-22,1987-07-02,9999-01-01,Engineer
61694,Tesuya,Quadeer,1962-11-24,1986-08-19,9999-01-01,Senior Staff
61727,Elliott,Kumaresan,1962-10-24,1987-04-21,9999-01-01,Senior Staff
61748,Fabrizio,Mundy,1964-05-05,1985-09-06,9999-01-01,Assistant Engineer
61756,Bernice,Lally,1963-12-24,1987-02-18,9999-01-01,Engineer
61775,Lalit,Slobodova,1963-05-09,1988-04-28,9999-01-01,Senior Staff
61804,Yakichi,Hiroyama,1963-09-30,1988-08-10,9999-01-01,Engineer
61950,Basil,Zucker,1964-06-05,1986-05-05,9999-01-01,Senior Staff
61952,Halsur,Baba,1962-07-08,1985-08-06,9999-01-01,Senior Engineer
61963,Hirochika,Bernardinello,1964-10-14,1987-06-20,9999-01-01,Engineer
61972,Hirochika,Anick,1963-10-07,1987-09-09,9999-01-01,Engineer
61991,Susuma,Krybus,1964-03-15,1988-04-14,9999-01-01,Senior Staff
62011,Fox,Thambidurai,1964-09-12,1986-05-21,9999-01-01,Engineer
62033,Heeju,Cappelli,1965-01-24,1987-01-15,9999-01-01,Engineer
62067,Brigham,Trachtenberg,1964-03-31,1987-02-11,9999-01-01,Engineer
62090,Dannz,Birnbaum,1964-07-18,1988-10-13,9999-01-01,Senior Engineer
62120,Arumugam,Siepmann,1964-07-06,1986-07-31,9999-01-01,Technique Leader
62122,Subhrajyoti,Juneja,1964-02-05,1985-02-03,9999-01-01,Engineer
62135,Jongsuk,Garrabrants,1962-04-20,1987-05-25,9999-01-01,Engineer
62165,Otmar,Ullian,1962-05-20,1987-04-26,9999-01-01,Senior Staff
62183,Stamatina,Beilner,1962-04-17,1987-09-22,9999-01-01,Assistant Engineer
62185,Boalin,Gajiwala,1962-02-20,1988-10-08,9999-01-01,Engineer
62186,Tru,Legleitner,1964-03-23,1988-01-14,9999-01-01,Engineer
62231,Marek,Brodal,1964-11-02,1986-08-17,9999-01-01,Senior Staff
62254,Mong,Rosin,1964-12-24,1985-08-21,9999-01-01,Senior Staff
62259,Mads,Rajaraman,1963-07-28,1988-06-03,9999-01-01,Senior Staff
62272,Xiong,Schwartzburd,1962-08-11,1986-01-10,9999-01-01,Senior Engineer
62274,Kristof,Peek,1963-08-15,1986-10-10,9999-01-01,Senior Staff
62308,Vasilis,Tischendorf,1962-11-10,1987-04-17,9999-01-01,Engineer
62359,Bartek,Polupanov,1963-01-17,1986-07-03,9999-01-01,Senior Staff
62401,Sandeepan,Erva,1962-04-15,1987-01-11,9999-01-01,Assistant Engineer
62462,Snehasis,Deyuan,1963-07-30,1987-11-10,9999-01-01,Engineer
62501,Boaz,Trystram,1962-04-07,1988-10-15,9999-01-01,Engineer
62511,Vatsa,Poehlman,1964-11-02,1988-07-14,9999-01-01,Senior Staff
62517,Snehasis,Polupanov,1962-05-16,1985-10-21,9999-01-01,Senior Engineer
62562,Noritoshi,Kamber,1962-05-14,1985-03-18,9999-01-01,Engineer
62571,Khaled,Scharstein,1963-10-03,1985-03-24,9999-01-01,Senior Staff
62582,Arie,Rassart,1963-11-26,1988-06-11,9999-01-01,Senior Staff
62583,Gennady,Ruemmler,1963-02-28,1985-09-25,9999-01-01,Senior Staff
62605,Guther,Thebaut,1964-02-10,1986-12-14,9999-01-01,Engineer
62622,Yishai,Kushner,1964-06-10,1986-07-02,9999-01-01,Senior Staff
62655,Byong,Muhling,1964-05-05,1987-07-23,9999-01-01,Engineer
62657,Panayotis,Beidas,1964-03-19,1988-03-08,9999-01-01,Engineer
62661,Berto,Badr,1962-01-06,1988-07-05,9999-01-01,Senior Staff
62675,Heeju,Chorvat,1962-07-15,1985-08-22,9999-01-01,Engineer
62724,Chuanyi,Andreotta,1963-02-23,1987-07-05,9999-01-01,Engineer
62780,Brewster,Alencar,1962-08-25,1985-10-11,9999-01-01,Assistant Engineer
62809,Xinyu,Awdeh,1964-04-13,1986-03-19,9999-01-01,Senior Staff
62831,Masaru,Miculan,1964-07-05,1987-01-23,9999-01-01,Engineer
62871,Radhika,Marakhovsky,1963-07-01,1985-05-24,9999-01-01,Engineer
62885,Hatim,Hempstead,1962-11-11,1987-07-08,9999-01-01,Senior Staff
62905,Moie,Birrer,1964-07-04,1986-05-12,9999-01-01,Engineer
62907,Mong,Leivant,1962-04-24,1988-06-30,9999-01-01,Senior Staff
62954,Janche,Vural,1962-10-26,1987-07-12,9999-01-01,Senior Staff
62974,Youssef,Qiwen,1962-04-11,1988-03-04,9999-01-01,Senior Staff
62997,Shigeaki,Cronau,1963-05-29,1987-11-18,9999-01-01,Senior Staff
63001,Honesty,Janetzko,1962-08-18,1988-08-22,9999-01-01,Engineer
63026,Jaber,Stassinopoulos,1964-07-02,1986-09-29,9999-01-01,Senior Staff
63042,Weidon,Poujol,1964-05-11,1986-08-18,9999-01-01,Engineer
63044,Vidar,Deyuan,1962-06-23,1985-10-31,9999-01-01,Assistant Engineer
63070,Kokou,Lally,1962-08-28,1987-07-02,9999-01-01,Engineer
63092,Valeri,Kisuki,1964-03-24,1985-06-08,9999-01-01,Engineer
63197,Xiadong,England,1964-10-22,1988-10-30,9999-01-01,Senior Staff
63241,Girolamo,Ashish,1962-11-10,1987-11-27,9999-01-01,Assistant Engineer
63242,Rafols,Herber,1963-12-03,1987-03-22,9999-01-01,Senior Engineer
63243,Akemi,Vanwelkenhuysen,1963-01-17,1988-02-17,9999-01-01,Senior Engineer
63254,Wilmer,Rosis,1962-01-16,1985-05-01,9999-01-01,Technique Leader
63264,Yonghong,Coney,1964-12-25,1986-07-23,9999-01-01,Senior Staff
63297,Marsja,Sessa,1964-08-04,1988-03-13,9999-01-01,Engineer
63300,Gou,Narahara,1963-10-02,1986-07-30,9999-01-01,Engineer
63310,Heather,Rodiger,1964-07-19,1986-03-29,9999-01-01,Engineer
63332,Venkatesan,Alblas,1964-09-05,1988-08-24,9999-01-01,Senior Staff
63378,Satoru,Plotkin,1962-04-11,1986-09-15,9999-01-01,Senior Staff
63379,Barna,Krogh,1964-12-03,1985-11-15,9999-01-01,Senior Staff
63393,Elvia,Kaiserswerth,1963-09-29,1985-11-18,9999-01-01,Engineer
63460,Heng,Hinsberger,1964-07-30,1987-06-08,9999-01-01,Senior Staff
63474,Eran,Taneja,1963-01-21,1986-08-25,9999-01-01,Senior Engineer
63477,Subhankar,Schapire,1963-11-04,1986-12-24,9999-01-01,Engineer
63484,Huei,Middleton,1962-09-16,1988-06-09,9999-01-01,Senior Engineer
63499,Arif,Wegerle,1964-01-02,1986-02-01,9999-01-01,Senior Staff
63512,Mariusz,Sooriamurthi,1962-12-24,1985-09-25,9999-01-01,Senior Staff
63601,Eric,Underwood,1963-09-08,1988-10-31,9999-01-01,Senior Staff
63631,Falguni,Cherinka,1965-01-22,1987-10-15,9999-01-01,Senior Engineer
63640,Genevieve,Candan,1964-05-14,1988-10-04,9999-01-01,Senior Staff
63645,Xumin,Thiran,1962-11-13,1987-03-11,9999-01-01,Senior Staff
63662,Sreekrishna,Alpay,1964-06-16,1987-03-18,9999-01-01,Engineer
63671,Unal,Ullian,1962-01-17,1986-07-12,9999-01-01,Senior Staff
63692,Vitali,Kohling,1963-07-14,1986-06-09,9999-01-01,Senior Engineer
63700,King,Demri,1962-01-28,1986-05-30,9999-01-01,Engineer
63710,Shuichi,Terekhov,1962-11-05,1985-11-12,9999-01-01,Senior Staff
63724,Kensei,Sidou,1963-10-23,1986-02-16,9999-01-01,Senior Staff
63756,Sverrir,Marciano,1964-04-04,1987-10-30,9999-01-01,Engineer
63763,Shigeu,Ginneken,1964-03-06,1986-08-07,9999-01-01,Engineer
63786,IEEE,Scharstein,1964-08-23,1986-01-18,9999-01-01,Senior Staff
63823,Patricio,Colorni,1962-06-07,1988-05-14,9999-01-01,Engineer
63858,Torsten,Chorvat,1964-01-23,1987-10-30,9999-01-01,Senior Engineer
63879,Diederik,Fortenbacher,1964-04-08,1986-06-16,9999-01-01,Senior Staff
63902,Berni,Luon,1963-11-22,1986-05-18,9999-01-01,Senior Staff
63929,Munir,Veldwijk,1964-03-30,1986-03-17,9999-01-01,Senior Staff
63946,Aron,Ratnakar,1964-10-12,1986-11-03,9999-01-01,Assistant Engineer
63947,Huei,Reistad,1963-10-03,1986-12-10,9999-01-01,Senior Staff
64056,Gil,Heuser,1962-06-12,1985-04-20,9999-01-01,Engineer
64058,Mayuri,Bernick,1963-01-05,1986-12-17,9999-01-01,Senior Staff
64066,Marsha,Barreiro,1963-01-20,1987-05-19,9999-01-01,Senior Staff
64114,Arra,Koyama,1963-11-10,1988-04-13,9999-01-01,Senior Staff
64129,Susuma,Hardjono,1963-11-30,1988-04-23,9999-01-01,Assistant Engineer
64135,Candido,Ritcey,1962-08-06,1986-05-03,9999-01-01,Engineer
64206,Fumiko,Munke,1963-11-07,1987-12-15,9999-01-01,Senior Engineer
64207,Kensei,Kropatsch,1963-01-13,1987-11-15,9999-01-01,Engineer
64209,Golgen,Schoegge,1965-01-24,1988-02-26,9999-01-01,Senior Staff
64214,Shahid,Boissier,1964-12-08,1985-07-31,9999-01-01,Senior Staff
64334,Kwangyoen,Rodham,1962-05-02,1987-08-02,9999-01-01,Senior Engineer
64347,Sverrir,Munke,1963-01-01,1987-09-05,9999-01-01,Senior Staff
64396,Ayonca,Seiwald,1964-09-22,1985-11-21,9999-01-01,Senior Staff
64425,Mahmut,Berztiss,1963-08-16,1988-02-07,9999-01-01,Engineer
64487,Tsutomu,Rebaine,1965-01-27,1986-09-17,9999-01-01,Engineer
64494,Dipankar,Riesenhuber,1963-09-23,1986-11-25,9999-01-01,Senior Staff
64502,Giordano,Kaltofen,1964-10-14,1987-07-28,9999-01-01,Engineer
64569,Atreyi,Stasinski,1962-03-10,1985-10-26,9999-01-01,Senior Engineer
64591,Sadegh,Nanard,1964-02-11,1988-11-21,9999-01-01,Engineer
64594,Toshimitsu,Gyorkos,1964-01-22,1987-11-28,9999-01-01,Senior Staff
64605,Vishv,Reinhart,1964-02-05,1988-07-17,9999-01-01,Technique Leader
64627,Luise,Junet,1962-09-24,1986-05-14,9999-01-01,Engineer
64628,Mingzeng,Cheshire,1963-03-19,1988-01-21,9999-01-01,Engineer
64723,Terresa,Hitomi,1962-07-24,1985-10-22,9999-01-01,Engineer
64724,Kwangho,Siksek,1963-08-28,1985-02-17,9999-01-01,Senior Engineer
64738,Hitofumi,Kropatsch,1962-12-26,1987-02-04,9999-01-01,Senior Engineer
64746,Gino,Gadepally,1963-12-12,1986-08-30,9999-01-01,Senior Staff
64752,Jinxi,Lorho,1963-04-03,1987-03-15,9999-01-01,Senior Staff
64779,Oddvar,Desikan,1963-02-25,1988-07-25,9999-01-01,Senior Staff
64790,Shin,Piveteau,1965-01-29,1985-04-19,9999-01-01,Engineer
64857,Makato,Litvinov,1962-04-11,1985-10-03,9999-01-01,Senior Staff
64861,Xinan,Strandh,1963-11-27,1986-09-24,9999-01-01,Senior Staff
64877,Chaitali,Chorvat,1964-12-30,1985-11-20,9999-01-01,Senior Staff
64885,Yakichi,Zschoche,1963-09-06,1985-10-05,9999-01-01,Senior Engineer
64888,Kristof,Marchegay,1962-05-16,1988-12-23,9999-01-01,Engineer
64908,Kellyn,Ertl,1964-05-22,1987-05-18,9999-01-01,Senior Staff
64911,Miyeon,Biron,1962-10-15,1987-11-19,9999-01-01,Senior Staff
64957,Remmert,Beilner,1964-12-11,1986-04-30,9999-01-01,Senior Engineer
64980,Dannz,Ibel,1962-09-09,1987-08-07,9999-01-01,Senior Engineer
65022,Odoardo,Marletta,1964-07-15,1988-01-29,9999-01-01,Senior Staff
65068,Lobel,Barriga,1964-11-19,1988-12-30,9999-01-01,Senior Staff
65088,Martins,Penn,1963-12-31,1988-04-25,9999-01-01,Senior Staff
65115,Goetz,Anido,1964-12-08,1986-10-26,9999-01-01,Engineer
65157,Conrado,Pelc,1962-08-27,1987-10-09,9999-01-01,Engineer
65163,Cheong,Fraisse,1962-02-10,1988-01-27,9999-01-01,Engineer
65212,Brigham,Ashish,1963-06-11,1987-02-28,9999-01-01,Engineer
65213,Apostol,Sullins,1964-09-28,1987-12-18,9999-01-01,Senior Staff
65231,Marsha,Perly,1963-09-29,1988-04-02,9999-01-01,Technique Leader
65258,Sham,Leslie,1964-01-24,1985-05-30,9999-01-01,Engineer
65299,Odinaldo,Melton,1964-09-30,1988-02-15,9999-01-01,Senior Staff
65300,Nevin,Luga,1963-10-18,1985-03-09,9999-01-01,Senior Engineer
65321,Almudena,Pulkowski,1964-05-22,1986-11-09,9999-01-01,Senior Staff
65325,Candido,Fraisse,1963-06-17,1987-12-08,9999-01-01,Senior Staff
65333,Danil,Anick,1964-06-08,1988-11-21,9999-01-01,Senior Engineer
65349,Leucio,Beznosov,1964-06-09,1987-06-29,9999-01-01,Assistant Engineer
65369,Ymte,Jervis,1964-05-25,1986-11-29,9999-01-01,Engineer
65375,Adly,Yurek,1963-08-16,1986-04-11,9999-01-01,Senior Engineer
65397,Richara,Marletta,1963-11-02,1986-11-19,9999-01-01,Senior Staff
65426,Karsten,Lung,1964-07-07,1987-11-13,9999-01-01,Technique Leader
65446,Barry,Syang,1964-04-02,1987-03-07,9999-01-01,Engineer
65447,Moni,Litzler,1964-05-31,1985-06-24,9999-01-01,Senior Staff
65474,Christoper,Baig,1964-06-30,1986-05-10,9999-01-01,Senior Staff
65503,Tianruo,Gischer,1963-02-01,1987-09-13,9999-01-01,Engineer
65524,Ingemar,Demian,1964-09-02,1987-02-17,9999-01-01,Assistant Engineer
65527,Kousuke,Swab,1964-10-05,1986-06-17,9999-01-01,Senior Staff
65554,Zita,Trystram,1964-02-06,1985-06-11,9999-01-01,Assistant Engineer
65578,Francesca,Brodie,1962-11-12,1988-02-29,9999-01-01,Engineer
65606,Aiichiro,Bauknecht,1963-02-16,1988-09-16,9999-01-01,Engineer
65608,Mountaz,Perko,1962-01-29,1987-01-23,9999-01-01,Engineer
65621,Alenka,Khalid,1964-02-11,1985-09-08,9999-01-01,Senior Engineer
65753,Kristinn,Dahlbom,1963-11-10,1985-08-28,9999-01-01,Engineer
65766,Huai,Delaune,1963-02-07,1985-12-07,9999-01-01,Engineer
65770,Ramalingam,Lindqvist,1963-12-15,1988-10-21,9999-01-01,Engineer
65808,Xiaoheng,Rathonyi,1964-08-29,1987-05-29,9999-01-01,Engineer
65813,Steen,Zeidenstein,1962-08-17,1987-11-23,9999-01-01,Senior Staff
65878,Lobel,Uchoa,1963-08-25,1986-07-08,9999-01-01,Technique Leader
65891,Behnaam,Meriste,1964-05-07,1987-08-04,9999-01-01,Engineer
65897,Lalit,Ratnaker,1962-11-23,1987-05-14,9999-01-01,Senior Staff
65908,Sergi,Auria,1964-10-22,1986-03-08,9999-01-01,Senior Engineer
65925,Morrie,Klerer,1962-10-01,1985-03-21,9999-01-01,Senior Staff
65941,Shuzo,Dulay,1963-11-09,1985-07-11,9999-01-01,Senior Staff
66031,Akeel,Eastman,1964-02-17,1988-12-04,9999-01-01,Engineer
66075,Elzbieta,Falco,1963-01-11,1987-05-18,9999-01-01,Engineer
66097,Freyja,Ghemri,1963-03-19,1987-10-02,9999-01-01,Engineer
66128,Zhongwei,Perez,1964-04-16,1986-12-05,9999-01-01,Engineer
66153,Yongmin,Zhang,1964-05-01,1985-10-19,9999-01-01,Senior Staff
66181,Zongyan,Loncour,1964-06-05,1988-02-24,9999-01-01,Senior Staff
66185,Ishfaq,Peng,1963-11-28,1985-04-18,9999-01-01,Senior Staff
66253,Matk,Mondadori,1962-11-22,1987-01-25,9999-01-01,Senior Staff
66268,Prasadram,Anido,1963-02-25,1986-12-13,9999-01-01,Senior Staff
66277,Boutros,Borovoy,1963-02-26,1987-09-08,9999-01-01,Engineer
66284,Lihong,Markovitch,1963-01-17,1985-06-19,9999-01-01,Engineer
66316,Breannda,Fairtlough,1962-03-11,1985-09-10,9999-01-01,Assistant Engineer
66360,Kenton,Perez,1963-11-28,1986-01-30,9999-01-01,Senior Staff
66369,Brewster,Cannane,1962-09-14,1986-03-12,9999-01-01,Assistant Engineer
66372,Jianhua,Esteva,1962-08-18,1985-09-03,9999-01-01,Assistant Engineer
66446,Roded,Thiran,1964-09-17,1986-08-17,9999-01-01,Senior Engineer
66449,Mountaz,Marchegay,1963-02-15,1986-01-21,9999-01-01,Engineer
66452,Chinya,Rathonyi,1962-05-09,1986-02-13,9999-01-01,Engineer
66483,Jaques,Negoita,1964-02-02,1988-03-15,9999-01-01,Senior Engineer
66484,Conrado,Hempstead,1963-08-23,1987-12-24,9999-01-01,Engineer
66527,Shem,Compeau,1964-11-23,1986-11-27,9999-01-01,Senior Staff
66595,Tooru,Flowers,1962-02-04,1987-05-21,9999-01-01,Senior Staff
66639,Kenton,Anily,1964-09-30,1987-11-09,9999-01-01,Engineer
66654,Rayond,Takkinen,1962-11-03,1986-10-10,9999-01-01,Senior Staff
66659,Hidekazu,Lukaszewicz,1963-06-04,1985-12-24,9999-01-01,Engineer
66673,Huiqun,Nations,1962-09-09,1986-07-23,9999-01-01,Engineer
66677,Bernardo,Sluis,1963-08-28,1987-10-30,9999-01-01,Engineer
66710,Mats,Zschoche,1962-05-19,1988-06-12,9999-01-01,Senior Staff
66747,Arne,Encarnacion,1962-09-12,1986-07-19,9999-01-01,Engineer
66780,Vesna,Rodier,1962-11-11,1988-09-19,9999-01-01,Senior Staff
66789,Tomoyuki,Peak,1963-01-12,1987-04-30,9999-01-01,Senior Staff
66793,Lansing,Kambil,1964-05-15,1985-06-20,9999-01-01,Senior Staff
66812,Ibibia,Bressoud,1964-10-10,1988-01-18,9999-01-01,Senior Staff
66826,Nahid,Pietracaprina,1964-01-14,1985-11-29,9999-01-01,Engineer
66853,Adib,Rande,1963-05-20,1987-05-02,9999-01-01,Senior Staff
66860,Mack,Bain,1964-06-09,1987-03-12,9999-01-01,Engineer
66892,Tadanori,Vural,1963-01-15,1986-02-07,9999-01-01,Engineer
66926,Shaw,Dehkordi,1963-10-28,1988-06-26,9999-01-01,Senior Staff
66927,Maha,Brodie,1962-05-12,1988-04-12,9999-01-01,Assistant Engineer
66951,Koldo,Tsukuda,1964-03-22,1987-09-30,9999-01-01,Engineer
66958,Yucai,Maraist,1964-11-15,1988-05-22,9999-01-01,Senior Staff
66979,Kousuke,Guardalben,1962-01-17,1987-11-12,9999-01-01,Senior Engineer
67010,Sudharsan,Pramanik,1964-08-17,1985-02-16,9999-01-01,Senior Staff
67013,Odinaldo,Rajaraman,1962-10-03,1985-05-08,9999-01-01,Senior Staff
67017,Subir,Pluym,1963-12-07,1986-05-02,9999-01-01,Engineer
67023,Petter,McDermid,1964-04-19,1985-06-09,9999-01-01,Engineer
67071,Miyeon,Peres,1963-08-20,1986-06-17,9999-01-01,Assistant Engineer
67073,Jingling,Zweizig,1964-08-23,1987-12-12,9999-01-01,Senior Staff
67092,Sanjay,Laventhal,1964-11-06,1985-09-04,9999-01-01,Technique Leader
67103,Jianhua,Raczkowsky,1964-09-17,1987-10-02,9999-01-01,Senior Staff
67129,Kiyotoshi,Auyong,1963-12-04,1988-07-30,9999-01-01,Engineer
67145,Peer,Camurati,1963-02-08,1985-12-25,9999-01-01,Senior Staff
67158,Xiahua,Rando,1962-01-12,1985-03-24,9999-01-01,Senior Staff
67185,Geraldo,Dolinsky,1963-07-19,1986-12-18,9999-01-01,Senior Engineer
67191,Roselyn,Underwood,1962-11-25,1985-05-13,9999-01-01,Engineer
67236,Subhash,Linares,1962-12-10,1985-07-07,9999-01-01,Engineer
67269,Kamran,Coullard,1962-10-02,1988-07-27,9999-01-01,Engineer
67278,Mahendra,Jansch,1963-04-16,1987-08-12,9999-01-01,Senior Staff
67279,Hailing,Begiun,1964-12-20,1986-06-06,9999-01-01,Engineer
67287,Berni,Deverell,1964-06-21,1987-05-20,9999-01-01,Technique Leader
67296,Percy,Malinowski,1962-04-12,1986-04-26,9999-01-01,Senior Staff
67320,Sadok,Lorys,1965-01-18,1987-05-10,9999-01-01,Senior Staff
67365,Sanjit,Pileggi,1964-06-15,1985-08-20,9999-01-01,Engineer
67425,Tonny,Denny,1963-11-18,1988-05-15,9999-01-01,Senior Staff
67459,Rajmohan,Armand,1963-10-25,1986-06-30,9999-01-01,Senior Staff
67473,Beshir,Sethi,1964-11-07,1987-11-03,9999-01-01,Engineer
67489,Constantijn,Conti,1963-02-24,1986-08-20,9999-01-01,Engineer
67490,Moriyoshi,Molenaar,1963-06-18,1986-03-18,9999-01-01,Senior Staff
67493,Yechiam,Malinowski,1963-11-16,1988-01-21,9999-01-01,Senior Staff
67496,Shuzo,Shanbhogue,1964-11-09,1988-02-12,9999-01-01,Senior Staff
67511,Unal,Chinin,1964-09-13,1988-10-03,9999-01-01,Senior Staff
67540,True,Krichel,1964-04-10,1986-12-31,9999-01-01,Senior Staff
67541,Wuxu,Ertl,1963-08-29,1986-03-03,9999-01-01,Engineer
67551,Kien,Oaver,1963-05-18,1987-03-12,9999-01-01,Assistant Engineer
67559,Ult,Prenel,1962-10-28,1987-08-22,9999-01-01,Senior Staff
67592,Gopalakrishnan,Sherertz,1964-01-05,1985-06-15,9999-01-01,Senior Staff
67627,Make,Kieras,1962-07-01,1988-01-11,9999-01-01,Technique Leader
67635,Leni,Yetto,1962-10-29,1988-10-06,9999-01-01,Senior Staff
67649,Jayesh,Hutton,1963-11-05,1985-06-12,9999-01-01,Senior Staff
67663,Filipp,Demir,1964-11-01,1985-06-20,9999-01-01,Engineer
67670,Xinyu,Vuskovic,1962-12-30,1987-08-10,9999-01-01,Technique Leader
67711,Dayanand,Piazza,1963-12-31,1986-11-15,9999-01-01,Technique Leader
67720,Kristian,Bazzichi,1962-01-18,1988-06-21,9999-01-01,Technique Leader
67758,Dipankar,Whitcomb,1963-09-30,1988-04-21,9999-01-01,Senior Engineer
67773,Baruch,Khalid,1962-12-16,1987-11-26,9999-01-01,Engineer
67794,JoAnna,Verhoeff,1964-12-26,1985-10-09,9999-01-01,Engineer
67850,Masami,Beausoleil,1964-12-07,1986-12-02,9999-01-01,Engineer
67888,Neven,Vilarrasa,1964-02-26,1985-05-15,9999-01-01,Engineer
67900,Somnath,Serna,1964-09-06,1988-11-04,9999-01-01,Senior Staff
67912,Claudi,Mateescu,1963-03-26,1985-07-18,9999-01-01,Engineer
67934,Aiman,Gargeya,1965-01-07,1985-03-07,9999-01-01,Engineer
68014,Mrinalini,Covnot,1962-05-02,1988-08-18,9999-01-01,Senior Staff
68049,Chenxi,Narwekar,1963-10-08,1987-10-07,9999-01-01,Senior Staff
68086,Aral,Hoppenstand,1963-01-24,1985-07-30,9999-01-01,Senior Staff
68095,Sampalli,Gyimothy,1962-12-27,1985-03-23,9999-01-01,Senior Staff
68096,Spyrose,Bolsens,1964-11-27,1988-09-21,9999-01-01,Senior Staff
68101,Doohun,Huhdanpaa,1964-05-01,1987-06-03,9999-01-01,Senior Engineer
68105,Dinah,Dahlbom,1963-02-17,1988-07-01,9999-01-01,Assistant Engineer
68128,Cullen,Lund,1962-08-01,1987-10-04,9999-01-01,Senior Staff
68134,Hatsukazu,Gilg,1964-03-25,1986-03-24,9999-01-01,Senior Staff
68161,Sanjay,Mellouli,1963-02-11,1987-08-09,9999-01-01,Senior Staff
68178,Valeska,Dredge,1964-05-13,1986-07-31,9999-01-01,Senior Staff
68184,Yonghoan,Farris,1962-10-19,1985-11-07,9999-01-01,Engineer
68204,Tuval,Trogemann,1963-10-26,1986-07-19,9999-01-01,Senior Staff
68238,Shaibal,Debuse,1963-01-07,1986-08-14,9999-01-01,Engineer
68281,Radhia,Kawashimo,1964-11-17,1986-06-11,9999-01-01,Engineer
68301,Perla,Steenbeek,1963-01-03,1985-03-16,9999-01-01,Engineer
68311,Shunichi,Pluym,1962-08-05,1986-08-05,9999-01-01,Senior Staff
68331,Chikara,Chinin,1963-05-09,1988-06-26,9999-01-01,Senior Staff
68338,Sven,Demeyer,1963-05-30,1987-01-17,9999-01-01,Senior Staff
68363,Sajjan,Milicic,1964-08-31,1988-02-25,9999-01-01,Senior Staff
68383,Hatem,Chinen,1964-08-01,1987-04-06,9999-01-01,Senior Staff
68406,Soenke,Janetzko,1963-11-25,1986-04-14,9999-01-01,Senior Staff
68430,Stabislas,Muchinsky,1962-06-17,1986-12-02,9999-01-01,Engineer
68435,Yannik,Radivojevic,1962-05-19,1986-09-20,9999-01-01,Engineer
68437,Kellie,Schach,1962-01-17,1988-07-16,9999-01-01,Senior Staff
68498,Naftaly,Roisin,1964-09-09,1986-06-21,9999-01-01,Engineer
68514,Florina,Morris,1962-03-08,1987-03-19,9999-01-01,Senior Staff
68526,Marco,Milicia,1962-07-25,1988-01-07,9999-01-01,Senior Engineer
